label,block_num,transaction_hash
arbitrage,16802853,0xa04ef48701a90e1303df63a8a42559c369975e94171ff15f5b7eda0574cdcd0e
arbitrage,16800113,0xf74bbd6e79f0a5a59075a7c039c684cc2d3bbaabcfa7d31d2b941d442c71e02a
liquidation,16802856,0xc2b76e8824347d15f032e0d2056ff6a50885fcdf75e1dcad9fabfff2880b874e
liquidation,16804001,0xe09f88874ec1ec4b8383a786a904d2383010b8c3fd772d4fc9a43a019b1090b1
sandwich_back,16803459,0xcc8839d352e8c5ebb7bef70ddb1953394b5d2635e3eaf703e5aa067b15e380eb
sandwich_back,16803027,0xb6831b602287f1d31ae7fdfdcc90e20ebd0c8ff3b57cb12898bfd2f3056591b9
sandwich_front,16808302,0xb624a76dcd794862f922e79c0d475ff44c1e3dec9579a0b41eee6560461bee60
sandwich_front,16803776,0xe55e45365e8dd8af87f7ca3338ca11a42e8a9f71d6c01cc6988704cf430c28dc
swap,16803153,0x6069ad2f1e7dde1b43a2779503c02fbb7a900823a818aa4dac172e7c779f5bea
swap,16801392,0x79476fbe6dc735b85e594381e263d38be118ddbac3928a662ad48218b742eec9
